url,last_run_time,totalVote,training,inference,others,tensorflow_keras,pytorch,sklearn,executable
https://www.kaggle.com/prikshitbhagat1/prikshit-hose-price,2024-02-09 16:12:08,18,1,1,0,0,0,1,1
https://www.kaggle.com/priyalsingla/digit-recognizer-priyalsingla,2024-01-27 11:44:06,22,1,1,0,0,1,0,0
https://www.kaggle.com/priyamsaha17/three-approaches-mnist-99-30-accuracy,2023-10-30 13:07:18,19,1,0,0,0,1,0,0
https://www.kaggle.com/priyankapalshetkar/spaceship-titanic-score-0-8,2023-02-02 14:20:20,11,1,1,0,0,0,1,0
https://www.kaggle.com/priyankaraut32/house-price-prediction,2023-02-23 12:35:22,17,1,1,0,0,0,1,0
https://www.kaggle.com/priyankdl/sentiment-analysis-imdb-torchtext-gru,2024-09-18 11:34:10,16,1,1,0,0,1,0,0
https://www.kaggle.com/priyankdl/simple-cnn-digit-recognizer-pytorch,2024-02-05 08:29:01,29,1,1,0,0,1,0,0
https://www.kaggle.com/priyankdl/word2vec-skipgraom-cbow,2024-09-16 08:19:02,12,1,1,0,0,1,0,0
https://www.kaggle.com/priyankraval/house-price-prediction-models-ipynb,2023-12-27 23:35:35,12,1,1,0,0,0,1,1
https://www.kaggle.com/priyanshu00/decision-tree-on-titanic-dataset,2023-06-16 07:41:57,23,1,1,0,0,0,1,0
https://www.kaggle.com/priyanshu594/ml-for-beginners-titanic-survival-prediction,2024-11-03 20:56:56,26,1,1,0,0,0,1,1
https://www.kaggle.com/priyanshusethi/spaceship-competition-classification-comparison,2023-06-25 15:19:38,14,1,1,0,0,0,1,1
https://www.kaggle.com/promithaldar/vresszs,2023-10-13 22:39:48,13,1,1,0,0,0,1,0
https://www.kaggle.com/prthmgoyl/handwritten-digits,2023-12-10 06:50:30,51,1,1,0,1,0,0,1
https://www.kaggle.com/prthmgoyl/simplemodel,2023-06-07 14:23:25,60,1,1,0,0,0,1,0
https://www.kaggle.com/pulavendranselvaraj/pytorch-neuralnetwork-approach,2023-01-17 11:22:24,27,1,1,0,0,1,1,0
https://www.kaggle.com/pulkit12dhingra/decision-tree-classifier-from-scratch,2022-12-08 19:42:57,33,1,1,0,0,0,1,0
https://www.kaggle.com/pushkar007/learn-applying-cnn-in-digit-recognizer-tutorial,2023-12-26 20:45:39,15,1,1,0,0,1,0,0
https://www.kaggle.com/pyim59/2-titanic-v3-6-test,2023-01-26 09:19:05,11,1,1,0,0,0,1,0
https://www.kaggle.com/pyrotech/home-sweet-home-prices-with-tfdf-high-acc,2023-09-04 18:17:43,27,1,1,0,1,0,1,0
https://www.kaggle.com/pyrotech/image-datagen-99-score-mnist,2023-08-31 10:11:43,73,1,1,0,1,0,1,1
https://www.kaggle.com/pyrotech/tensorflowdecision-tfdf-space-80-score,2024-01-20 17:39:02,38,1,1,0,1,0,1,0
https://www.kaggle.com/pyrotech/titanic-code-transformers,2023-08-30 12:11:47,40,1,1,0,0,0,1,1
https://www.kaggle.com/qw1zzard/spaceship-titanic,2024-01-05 11:04:21,15,1,1,0,0,0,1,0
https://www.kaggle.com/rabianaz22/digit-recognizer-using-cnn,2024-05-07 16:38:11,41,1,1,0,1,0,1,1
https://www.kaggle.com/rabianaz22/house-prices-advanced-regression-techniques,2024-05-26 12:08:49,50,1,1,0,0,0,1,1
https://www.kaggle.com/rabianaz22/titanic-machine-learning-from-disaster,2024-04-07 20:57:11,45,1,1,0,0,0,1,0
https://www.kaggle.com/racksonsit/house-price-prediction-regression,2023-02-23 11:57:57,17,1,1,0,0,0,1,0
https://www.kaggle.com/racksonsit/spaceship-titanic-using-machine-learning,2023-02-23 12:33:07,30,1,1,0,0,0,1,1
https://www.kaggle.com/raghavdargan/spaceship-titanic-top-6-for-beginners,2024-01-17 10:42:28,20,1,1,0,0,0,1,0
https://www.kaggle.com/raghavgarg12/digit-recognizer-baseline,2023-06-14 19:48:49,28,1,1,0,0,0,1,1
https://www.kaggle.com/rahmasleam/titanic-using-ml,2024-09-16 00:03:59,14,0,0,0,0,0,1,1
https://www.kaggle.com/raihan150146/convolutional-neural-network-cnn-tutorial,2024-01-31 06:18:06,24,1,1,0,1,0,1,0
https://www.kaggle.com/rajeshkuchhadia/spaceship-titanic,2023-05-30 06:08:19,28,1,1,0,0,0,1,0
https://www.kaggle.com/rajkumarpandey02/ss-titanic-experiment,2022-12-28 14:29:40,12,1,1,0,0,0,1,0
https://www.kaggle.com/rakeshjampa/usa-house-prices-advanced-regression-techniques,2024-07-07 07:15:42,27,1,1,0,0,0,1,1
https://www.kaggle.com/rakeshtirumalaparapu/titanic-tutorial,2024-10-07 16:55:37,20,1,1,0,0,0,1,1
https://www.kaggle.com/rakibhossainsajib/titanic-survival-prediction-with-machine-learning,2024-09-14 19:45:32,39,1,1,0,0,0,1,1
https://www.kaggle.com/rakkesharv/titanic-competition-with-random-forest-top-2,2022-12-06 17:33:08,44,1,0,0,0,0,1,0
https://www.kaggle.com/ramirazodi/ca-house-price-lr-pipe,2024-11-28 12:54:30,14,1,1,0,0,0,1,0
https://www.kaggle.com/ramsesmdlc/mnist-linear-classification,2023-10-03 22:28:57,16,1,1,0,0,0,1,0
https://www.kaggle.com/ramsesmdlc/titanic-linear-regression-model,2023-05-28 16:58:12,50,1,1,0,0,0,1,0
https://www.kaggle.com/ramsesmdlc/titanic-logistic-regression-model,2023-06-20 04:05:59,57,1,1,0,0,0,1,0
https://www.kaggle.com/rashidrk/simple-tricks-for-getting-99-5-acc,2024-02-22 00:55:01,16,1,1,0,1,1,1,1
https://www.kaggle.com/raulparis/spaceship-titanic-81-easy-to-understand,2023-03-20 23:24:10,63,1,1,0,0,0,1,0
https://www.kaggle.com/ravaghi/handwritten-digit-recognition-with-cnn-t-sne,2024-07-27 20:50:07,23,1,1,0,0,1,1,0
https://www.kaggle.com/ravi20076/houseprice-bootstrappingensembles-pipelines,2023-12-14 19:31:55,173,1,1,0,0,0,1,0
https://www.kaggle.com/ravi20076/houseprices-models-v2,2024-01-12 13:44:15,39,0,0,0,0,0,1,0
https://www.kaggle.com/ravi20076/janestreet2024-imports-v1,2024-10-27 21:13:07,30,0,0,0,0,0,1,0
https://www.kaggle.com/ravi20076/spaceshiptitanic-autogluon-v1,2024-08-24 14:38:50,25,0,0,0,0,0,1,0
https://www.kaggle.com/ravi20076/spaceshiptitanic-models-v2,2023-12-21 13:58:07,41,0,0,0,0,0,1,0
https://www.kaggle.com/ravi20076/sptitanic-bootstrapensemble-pipeline,2023-12-21 07:47:19,142,1,0,0,0,0,1,0
https://www.kaggle.com/ravi20076/titanic-eda-model-custompipelines,2023-12-23 06:53:33,243,1,1,0,0,0,1,0
https://www.kaggle.com/refat094/cnn-hand-written-digit,2023-01-29 11:52:58,13,1,1,0,0,1,0,0
https://www.kaggle.com/regisvargas/jane-street-a-beginner-s-notebook,2024-11-24 21:52:53,66,1,1,0,1,0,1,0
https://www.kaggle.com/reymaster/spaceship-titanic-complete-walkthrough-80,2022-12-31 21:12:11,15,1,1,0,0,0,1,0
https://www.kaggle.com/rezashokrzad/w4-s4-titanic-xgboost,2024-09-11 20:27:42,29,1,1,0,0,0,1,0
https://www.kaggle.com/rftlim/houseprice-beginner-tree-ensemble-neural-networks,2022-12-19 14:22:38,15,1,1,0,0,1,1,1
https://www.kaggle.com/rgarg1234/digit-recognizer-cnn,2024-03-30 17:05:36,17,1,1,0,1,0,1,0
https://www.kaggle.com/rictrix/processing-and-forecasting,2024-04-28 14:34:18,18,1,1,0,1,0,1,0
https://www.kaggle.com/ridamahmood005/end-to-end-machine-learning-housing-prices,2023-08-29 10:13:40,20,1,1,0,0,0,1,0
https://www.kaggle.com/ridamahmood005/titanic-from-scratch-baseline-test,2023-11-19 19:32:54,50,1,1,0,0,0,1,0
https://www.kaggle.com/rimkomatic/titanic-passengers-prediction,2024-11-22 19:57:30,12,1,1,0,0,0,1,0
https://www.kaggle.com/rishavwalde/titanic-dataset-analysis-and-modelling,2024-09-10 08:52:38,13,1,1,0,0,0,1,0
https://www.kaggle.com/rishitaverma02/digit-recognizer,2024-02-19 17:20:47,14,1,1,0,1,0,1,1
https://www.kaggle.com/rishitaverma02/house-prices,2024-03-04 20:49:16,18,1,1,0,0,0,1,0
https://www.kaggle.com/rishitaverma02/spaceship-titanic,2024-02-21 22:38:00,15,1,1,0,0,0,1,0
https://www.kaggle.com/ritik9908/spaceship-titanic-pipeline,2023-01-09 15:53:43,11,1,1,0,0,0,1,0
https://www.kaggle.com/riyaelizashaju/digit-recognition-cnn,2023-02-21 06:59:27,28,1,1,0,1,0,1,1
https://www.kaggle.com/riyaraizada/digit-recognizer,2024-02-09 06:55:15,11,1,1,0,1,0,0,1
https://www.kaggle.com/rizkia14/a-complete-guide-to-k-nearest-neighbours,2023-10-11 12:20:16,33,1,1,0,0,0,1,1
https://www.kaggle.com/rizwanahmedabbasi/spaceship-titanic,2023-08-30 13:34:32,11,1,1,0,0,0,1,1
https://www.kaggle.com/rizwanahmedabbasi/tensorflow2,2023-09-05 14:41:48,12,1,1,0,1,0,1,1
https://www.kaggle.com/rizwanrizwannazir/house-price-prediction-advance-techniques,2024-01-27 15:32:26,51,1,1,0,0,0,1,0
https://www.kaggle.com/rmeades/titanic-survivor-predictions-using-featurewiz,2022-12-14 22:34:17,20,1,1,0,0,0,1,0
https://www.kaggle.com/rodmnzs/house-prices-advanced-regression-techniques,2023-01-31 14:31:40,30,1,1,0,0,0,1,0
https://www.kaggle.com/rolerik/ss-titanic-experiment,2022-12-28 09:19:49,32,1,1,0,0,0,1,0
https://www.kaggle.com/romanniki/house-prices-rf-se-xgb,2024-07-03 20:07:10,20,1,1,0,0,0,1,1
https://www.kaggle.com/rudenkobogdan/data-analysis-and-model-submission-23-models,2024-10-11 21:53:15,40,1,1,0,0,0,1,0
https://www.kaggle.com/rudenkobogdan/exploratory-data-analysis-and-dl-network-testing,2024-08-25 22:45:28,14,1,1,0,1,0,1,1
https://www.kaggle.com/rukenmissonnier/house-prices-prediction-using-tensorflow,2023-09-15 18:01:16,19,1,1,0,1,0,1,0
https://www.kaggle.com/rupeshmahanty/digit-recognizer,2023-06-16 14:32:15,12,1,1,0,1,0,1,1
https://www.kaggle.com/ruslanmol/accuracy-81-without-hyperparameter-tuning,2023-01-03 08:39:11,17,1,1,0,0,0,1,0
https://www.kaggle.com/ryanholbrook/feature-engineering-for-house-prices,2023-09-05 22:43:07,580,1,1,0,0,0,1,0
https://www.kaggle.com/ryannolan1/kaggle-housing-youtube-video,2023-10-29 15:30:08,118,1,1,0,0,0,1,1
https://www.kaggle.com/ryannolan1/titanic-voting-classifier-0-78947,2023-11-04 22:17:33,27,1,1,0,0,0,1,1
https://www.kaggle.com/saadatkhalid/titanic-eda-prediction,2024-11-20 09:50:44,15,1,1,0,0,0,1,1
https://www.kaggle.com/saadrasheed20/spaceship-titanic-eda,2023-02-08 05:22:44,11,1,1,0,0,0,1,1
https://www.kaggle.com/sabahesaraki/house-prices-regression,2023-03-01 00:29:34,12,1,1,0,0,0,1,0
https://www.kaggle.com/sabbirshibli/titanic-competition-eda-classification,2023-01-27 14:42:19,21,1,1,0,0,0,1,0
https://www.kaggle.com/sachinpatil1280/digit-recognition-image-classification-cnn-99-6,2023-09-12 14:03:57,15,1,1,0,1,0,1,1
https://www.kaggle.com/sachinsd/digit-recognizer-xgb,2024-04-25 05:19:30,14,1,1,0,0,0,1,1
https://www.kaggle.com/sachinsd/unique-analysis-xgb,2024-04-23 19:44:05,12,1,1,0,0,0,1,0
https://www.kaggle.com/sagarlokesh/titanic-model-accuracy-82,2022-12-28 13:22:12,67,1,1,0,1,0,1,0
https://www.kaggle.com/saidislombek/digit-recognizer-simple-cnn-model,2023-02-04 19:25:03,18,1,1,0,1,0,0,0
https://www.kaggle.com/saidislombek/house-prices-prediction-lgbmregressor,2023-02-06 06:30:58,23,1,1,0,0,0,1,0
https://www.kaggle.com/saidislombek/spaceship-titanic-lgbmclassifier,2023-02-06 12:50:42,16,1,1,0,0,0,1,0
https://www.kaggle.com/saidislombek/titanic-catboost,2023-05-07 04:35:02,33,1,1,0,0,0,1,1
https://www.kaggle.com/saidislombek/titanic-machine-learning-from-disaster,2023-05-04 08:27:35,34,1,1,0,0,0,1,0
https://www.kaggle.com/saipavankumaryedduri/digitrecognizer-using-knn-0-977-dataaugmentation,2023-06-21 20:57:09,16,1,1,0,0,0,1,1
https://www.kaggle.com/sakshamparashar/spaceship-titanic-with-catboost-and-gridsearchcv,2023-10-21 16:31:24,12,1,1,0,0,0,1,0
https://www.kaggle.com/salazhiev/beautiful-result-with-random-forests,2023-07-08 21:06:10,19,1,1,0,0,0,1,0
https://www.kaggle.com/salazhiev/hard-data-analysis-different-models-0-80196,2023-07-09 23:16:30,20,1,1,0,0,0,1,0
https://www.kaggle.com/salazhiev/linear-model-with-scikitlearn,2023-07-07 01:38:23,18,1,1,0,0,0,1,0
https://www.kaggle.com/salihagorgulu/house-price-prediction-score-0-14,2023-05-01 16:38:21,31,1,1,0,0,0,1,0
https://www.kaggle.com/saliharanauzun/house-prices-advanced-regression,2024-01-02 18:58:25,18,1,1,0,0,0,1,0
https://www.kaggle.com/saliharanauzun/house-prices-advanced-regression-techniques,2024-06-24 21:14:09,11,1,1,0,0,0,1,0
https://www.kaggle.com/salman1127/advanced-house-price-prediction-xgb,2024-10-01 06:34:15,14,1,1,0,0,0,1,1
https://www.kaggle.com/samandarxamidov/titanic-eda-classifier-prediction,2023-03-14 11:07:28,24,1,1,0,0,0,1,0
https://www.kaggle.com/samanemami/pytorch-a-complete-tutorial,2022-11-29 18:30:32,35,1,0,0,0,1,0,0
https://www.kaggle.com/samanfatima7/house-prediction-adv-regression-v1-r2-0-9337,2024-02-02 21:28:11,144,1,1,0,0,0,1,1
https://www.kaggle.com/samantastats/titanic-data-basic-eda-classification-python,2022-12-12 10:46:15,27,1,1,0,0,0,1,0
https://www.kaggle.com/samanvaysiddharth/digitrecognizer,2024-04-08 07:50:21,24,1,1,0,1,0,0,1
https://www.kaggle.com/samanvaysiddharth/houseprices101,2024-04-08 07:03:49,27,1,1,0,1,0,0,0
https://www.kaggle.com/samanvaysiddharth/spaceshiptitanic101,2024-04-16 20:58:55,18,1,1,0,1,0,0,0
https://www.kaggle.com/samanyuk/digit-recognizer-0-9928,2024-11-04 02:47:58,14,1,1,0,1,0,1,1
https://www.kaggle.com/samanyuk/titanic-survival-classification,2024-09-19 07:05:22,12,1,0,0,0,0,1,0
https://www.kaggle.com/samarjeet09/digit-recognizer-cnn-basic,2024-01-28 15:22:05,27,1,1,0,1,0,0,1
https://www.kaggle.com/samarjeetsinghgandhi/digit-recognizer-with-0-83-accuracy,2024-01-23 10:54:21,27,1,1,0,0,0,1,1
https://www.kaggle.com/samarjeetsinghgandhi/spaceship-titanic,2024-01-19 12:08:50,22,1,1,0,0,0,1,0
https://www.kaggle.com/samuelcortinhas/chatgpt-does-mnist,2022-12-09 11:53:09,13,1,1,0,1,0,0,1
https://www.kaggle.com/sanandachowdhury/spaceship,2022-12-11 11:12:44,13,1,1,0,0,0,1,0
https://www.kaggle.com/sanchibatra/spaceship-titanic,2024-02-06 15:26:52,34,1,1,0,0,0,1,1
https://www.kaggle.com/sandhyakrishnan02/logistic-regression-titanic-dataset,2023-04-04 17:26:09,64,1,1,0,0,0,1,0
https://www.kaggle.com/sandhyakrishnan02/mnsit-cnn-with-augmentation,2022-12-14 14:52:23,89,1,1,0,1,0,1,0
https://www.kaggle.com/sandhyasolanki/house-price-prediction,2022-12-24 06:26:29,14,1,1,0,0,0,1,0
https://www.kaggle.com/sandragracenelson/numerical-digit-recognition-on-mnist-dataset,2023-02-24 09:32:55,50,1,1,0,1,0,1,0
https://www.kaggle.com/sangammahajan01/house-prices-regression-with-stacked-model,2024-02-01 10:13:54,16,1,1,0,0,0,1,1
https://www.kaggle.com/sanjanasatish68l/digit-recognizer-cnn-using-pytorch-99-2-accuracy,2023-10-14 19:53:29,20,1,1,0,0,1,0,0
https://www.kaggle.com/sanjanchaudhari/digit-recogniser-using-python,2023-07-20 08:36:42,22,1,1,0,1,0,0,1
https://www.kaggle.com/sankalp102/notebookbaacb9e74d,2024-01-22 06:52:46,11,1,1,0,0,0,1,0
https://www.kaggle.com/santhankarnala/top-3-in-house-prediction-enet-xgb-ensemble,2024-07-05 18:17:45,13,1,1,0,0,0,1,1
https://www.kaggle.com/saraghasemirad/digit-recognizer,2023-07-23 03:03:14,15,1,1,0,1,0,1,1
https://www.kaggle.com/saraghasemirad/spaceship-titanic,2023-03-28 18:05:14,12,1,1,0,0,0,1,1
https://www.kaggle.com/sarametawea/titanic,2024-07-17 11:38:06,28,1,1,0,0,0,1,0
https://www.kaggle.com/saranshthegoat/smj-s-titanic-machine-learning-from-disaster,2024-02-18 14:41:27,37,1,1,0,0,0,1,0
https://www.kaggle.com/sarthakaggarwal267/titanic-data-preprocessing,2024-06-04 19:23:06,40,1,1,0,0,0,1,1
https://www.kaggle.com/sashuvkafle/spaceship-titanic-even-a-baby-can-understand,2023-02-11 04:40:13,15,1,1,0,0,0,1,0
https://www.kaggle.com/saswattulo/digit-magic-a-journey-into-the-world-of-number,2024-01-17 15:35:23,13,1,1,0,1,0,1,1
https://www.kaggle.com/sathishask/space-titanic-using-nn,2024-01-04 06:27:34,12,1,1,0,1,0,1,0
https://www.kaggle.com/sathishgsmss/house-price-prediction,2024-06-01 18:25:14,12,1,1,0,0,0,1,0
https://www.kaggle.com/sathyanarayanrao89/randomforest-ensembles-and-grid-search-for-titanic,2023-04-12 15:19:47,34,1,1,0,0,0,1,0
https://www.kaggle.com/sathyanarayanrao89/understanding-pipeline-in-sklearn,2023-02-14 07:53:57,35,1,1,0,0,0,1,0
https://www.kaggle.com/satoru90/spaceship-titanic-classification,2022-12-19 19:53:54,16,1,1,0,1,0,1,0
https://www.kaggle.com/satoshiss/titanic-binary-classification,2023-01-15 23:35:36,35,1,1,0,0,0,1,0
https://www.kaggle.com/satvshr/spaceship-titanic-using-gridsearchcv-xgboost,2024-01-21 07:28:25,11,1,1,0,0,0,1,0
https://www.kaggle.com/satyajeetbedi/titanic-notebook,2024-02-01 20:36:02,49,1,1,0,0,0,1,0
https://www.kaggle.com/satyajeetrai/digitrecognizer-simplest-model-96-2-accuracy,2024-07-06 05:46:01,14,1,1,0,0,0,1,1
https://www.kaggle.com/satyajeetrai/titanicsurvivorscompetitionsubmission,2024-08-08 17:37:52,42,1,1,0,0,0,1,0
https://www.kaggle.com/satyanarayanam/easy-baseline-with-fastai-99-accuracy,2022-12-24 18:08:26,14,0,0,0,0,0,0,0
https://www.kaggle.com/satyanarayanam/house-price-predictions-explained,2022-12-24 17:55:18,18,1,1,0,0,0,1,0
https://www.kaggle.com/satyaprakashshukl/housing-price-fasteda,2022-12-09 05:38:28,19,0,0,0,1,0,1,0
https://www.kaggle.com/sawsanshakir/notebook-spaceship-titanic,2022-11-30 14:56:45,16,1,1,0,1,0,1,0
https://www.kaggle.com/sayanroy729/titanic-eda-model-building,2022-12-03 13:31:48,68,1,1,0,0,0,1,0
https://www.kaggle.com/sayedgamal99/titanic-advanced-techniques-accuracy-80,2024-01-29 17:03:10,45,1,1,0,0,0,1,0
https://www.kaggle.com/sayedshaun/spaceship-titanic,2023-08-01 14:44:14,11,1,1,0,1,0,1,1
https://www.kaggle.com/scarfx/spaceship-titanic-ensemble-voting-model-acc-79-6,2024-05-08 18:47:44,20,1,1,0,0,0,1,0
https://www.kaggle.com/seifali432/completely-beginner-xgb-lgbm-all-code-commented,2024-10-07 20:52:19,19,1,1,0,0,0,1,0
https://www.kaggle.com/seifwael123/digit-recognizer-99,2024-03-31 14:04:45,18,1,1,0,1,0,1,1
https://www.kaggle.com/seifwael123/spaceship-titanic-complete-guide,2024-04-03 18:57:10,37,1,1,0,0,0,1,0
https://www.kaggle.com/senapatirajesh/titanic-eda-best-model,2023-01-11 08:09:26,11,1,0,0,0,0,1,0
https://www.kaggle.com/serdargundogdu/house-prices-advanced-regression-techniques,2022-12-20 08:20:43,32,1,1,0,0,0,1,0
https://www.kaggle.com/serdargundogdu/spaceship-titanic-a-complete-guide,2023-01-26 20:01:10,39,1,1,0,0,0,1,0
https://www.kaggle.com/serdarsozturk/house-price-analysis,2023-05-01 16:18:23,56,1,1,0,0,0,1,0
https://www.kaggle.com/serdarsozturk/titanic-analysis,2023-04-05 10:00:00,60,1,1,0,0,0,1,0
https://www.kaggle.com/sergeitsibikov1234/top-1-w-leakage-ensemble-w-catboost,2024-06-24 19:38:21,11,1,1,0,0,0,1,0
https://www.kaggle.com/serhiikharchuk/space-titanic,2023-09-10 18:25:07,28,1,1,0,0,0,1,0
https://www.kaggle.com/shadesh/cnn-and-random-forest-process-and-code-explanatio,2024-07-30 15:51:51,12,1,1,0,1,0,1,1
https://www.kaggle.com/shadowhat/exercise-space-titanic-with-pycaret,2023-01-24 08:53:10,20,0,0,0,0,0,1,0
https://www.kaggle.com/shahdmohamed1/taitanic-classification,2024-08-21 20:53:45,38,1,1,0,0,0,1,0
https://www.kaggle.com/shahidumar80/forecasting-survival-rates-with-tensorflow,2024-02-26 20:09:57,18,1,1,0,1,0,1,1
https://www.kaggle.com/shahjhanalam/digit-recognizer-using-keras-97-95,2024-03-23 09:23:14,17,1,1,0,1,0,1,1
https://www.kaggle.com/shahriarkabir/feature-selection-technique,2024-08-19 10:52:01,28,1,1,0,0,0,1,0
https://www.kaggle.com/shahriarkabir/titanic-dataset-eda-and-survival-prediction,2024-10-22 05:30:28,20,1,1,0,0,0,1,1
https://www.kaggle.com/shahriarrahman10/house-price-prediction-using-gbr,2024-09-21 13:39:14,13,1,1,0,0,0,1,0
https://www.kaggle.com/shakhauat/titanic-data-analysis,2023-07-13 10:47:43,32,1,1,0,0,0,1,0
https://www.kaggle.com/shakhauat/titanic-who-survived,2023-08-04 04:37:45,35,1,1,0,0,0,1,1
https://www.kaggle.com/shamsin/notebook59360b27bd,2024-01-25 17:31:15,15,1,1,0,0,0,1,1
https://www.kaggle.com/shankarrajappa/classification-mnist-digit-recogniser,2024-05-26 09:09:37,11,1,1,0,0,0,1,1
https://www.kaggle.com/sharanharsoor/building-a-cnn-module-for-mnist,2023-03-16 20:37:24,34,1,0,0,1,0,0,1
https://www.kaggle.com/sharanharsoor/right-way-of-doing-regression-using-stats-model,2023-03-16 20:34:58,29,1,1,0,0,0,1,0
https://www.kaggle.com/sharonkwikiriza/spaceship-titanic-for-beginners,2023-10-07 10:54:12,19,1,1,0,0,0,1,0
https://www.kaggle.com/sharvalishinde/titanic-random-forest-cross-val-acc-0-83,2023-01-04 17:00:41,43,1,1,0,1,0,1,0
https://www.kaggle.com/shaumilsahariya/case-study-of-titanic,2023-02-01 05:48:11,33,1,1,0,0,0,1,0
https://www.kaggle.com/shiivvvaam/spaceship-titanic-notebook,2024-02-05 07:19:47,55,1,1,0,0,0,1,1
https://www.kaggle.com/shilongzhuang/attack-on-titanic-solution-no-data-leakage,2022-12-26 12:59:33,60,1,1,0,1,0,1,0
https://www.kaggle.com/shimaazizi/digit-recognizer,2023-09-09 16:48:39,13,1,1,0,1,0,1,1
https://www.kaggle.com/shiv7080/spaceship-titanic-xgboost-optuna,2023-01-23 03:21:13,34,1,1,0,0,0,1,0
https://www.kaggle.com/shivamshinde123/digit-recognizer-using-cnn-architecture,2023-01-03 09:40:56,13,1,0,0,1,0,0,0
https://www.kaggle.com/shivamshinde123/house-prices-prediction-sklearn-pipelines,2022-12-20 11:35:47,23,1,1,0,0,0,1,0
https://www.kaggle.com/shiyili/js2024-rmf-gru-inference,2024-10-22 20:45:54,12,0,1,1,0,1,0,0
https://www.kaggle.com/shradz18/exploratory-data-analysis-jane-street,2024-10-30 18:53:48,18,1,1,0,0,0,1,0
https://www.kaggle.com/shresthapundir/house-prices-prediction-using-tfdf,2024-01-26 17:07:43,64,1,1,0,1,0,0,0
https://www.kaggle.com/shresthapundir/introduction-to-cnn-keras,2024-02-03 18:21:04,63,1,1,0,1,0,1,1
https://www.kaggle.com/shresthapundir/spaceship-titanic,2024-01-19 19:03:51,73,1,1,0,1,0,0,0
https://www.kaggle.com/shresthapundir/titanic-machine-learning-from-disaster,2024-01-21 06:05:13,94,1,1,0,0,0,1,0
https://www.kaggle.com/shreyasbulbule/spaceship-titanic,2023-01-11 17:57:41,12,1,1,0,0,0,1,0
https://www.kaggle.com/shreyasharma28/digital-recognizer,2024-02-15 09:09:48,45,1,1,0,1,1,0,1
https://www.kaggle.com/shreyashsomvanshi/first-notebook-titanic-survival-prediction,2023-02-18 06:11:10,18,1,1,0,0,0,1,0
https://www.kaggle.com/shrikrishnaparab/house-prices-advanced-regression-techniques,2024-10-08 05:09:02,21,1,1,0,0,0,1,0
https://www.kaggle.com/shrutidceit/cnn-explained-in-detail-using-classes-functions,2024-04-12 22:14:01,13,1,1,0,1,1,0,0
https://www.kaggle.com/shrutitambe/spaceship-competition,2023-09-11 03:20:17,11,1,1,0,0,0,1,0
https://www.kaggle.com/shubham2703/house-price-prediction,2023-12-28 14:36:15,16,1,1,0,0,0,1,0
https://www.kaggle.com/shubhambedi/titanic-prediction,2023-01-02 17:53:38,17,1,1,0,0,0,1,0
https://www.kaggle.com/shubhamsingh57/spacetitanic-randomforest,2023-03-04 05:48:18,11,1,1,0,0,0,1,0
https://www.kaggle.com/shuvojitdas/house-price-some-of-regression-models,2023-02-01 09:35:25,14,1,1,0,0,0,1,0
https://www.kaggle.com/shyamgupta196/all-approaches-for-mnist-beginner-to-advanced,2023-02-13 14:12:08,39,1,1,0,0,1,1,0
https://www.kaggle.com/sibtainali110/bank-churn-compeition,2024-01-28 18:18:04,44,1,1,0,1,0,1,0
https://www.kaggle.com/sibtainali110/house-prices-prediction-compeition,2024-01-29 09:12:24,34,1,1,0,0,0,1,1
https://www.kaggle.com/sibtainali110/survival-predicted-by-neural-network-tensorflow,2024-01-29 20:33:57,37,1,1,0,1,0,1,1
https://www.kaggle.com/siddhantjain03/notebook4361bdb3ee,2024-01-21 18:13:45,13,1,1,0,1,0,0,0
https://www.kaggle.com/siddhantojha17/spaceship-titanic,2023-02-21 19:26:39,14,1,1,0,0,0,1,0
https://www.kaggle.com/siddhantsindhkar/predict-space-travellers-ensembling,2023-03-31 05:08:11,15,1,1,0,0,0,1,0
https://www.kaggle.com/siddharthkumarsah/digit-recognizer-top-solution,2023-03-26 03:43:08,11,1,1,0,0,1,1,1
https://www.kaggle.com/simarjitkaur123/digit-recognizer,2024-02-05 17:37:38,14,1,1,0,0,1,0,0
https://www.kaggle.com/sinanbavli04/titanic-with-impressive-presentation,2023-09-03 16:24:53,13,1,1,0,0,0,1,0
https://www.kaggle.com/singhnavjot2062001/digit-recognition-using-cnn-from-scratch,2024-03-08 19:58:06,14,0,0,0,1,0,0,1
https://www.kaggle.com/siyangwu1234/xgb-lr-gdbt-rf-ensemble,2023-12-11 04:24:34,11,1,1,0,0,0,1,1
https://www.kaggle.com/skv1436/mnist-cnn-accuracy-0-99,2023-10-12 15:36:12,27,1,1,0,1,0,1,1
https://www.kaggle.com/skv1436/spaceship-titanic-eda-ensemble-method-0-80,2023-08-21 10:17:52,14,1,1,0,0,0,1,1
https://www.kaggle.com/skywolfmo/ml-in-depth-generative-ai-how-to-train-your-gan,2023-08-13 18:41:06,24,0,1,1,1,0,0,1
https://www.kaggle.com/smsmibrahim/titanic,2023-03-11 16:06:02,33,1,1,0,0,0,1,0
https://www.kaggle.com/snmahsa/titanic-machine-learning-from-disaster,2024-06-02 18:11:39,51,1,1,0,0,0,1,0
https://www.kaggle.com/snorfyang/mnist-cnn-easy-approach,2023-01-17 04:23:21,16,1,1,0,0,1,1,1
